Ensembl_ID	Control_1	Control_2	Control_3	Control_4	Treatment_1	Treatment_2	Treatment_3	Treatment_4
ENSG00000157335	0	1.8776243223950102	5.222734849974141	2.7437859832716898	5.422471222312139	2.788138953911031	2.0010882000121484	1.5329495472670043
ENSG00000223496	325.4836071966627	351.1157482878669	482.23251781427905	436.26197134019867	715.7662013452024	715.4364555735706	715.7225462043451	808.3753945921336
ENSG00000090861	3356.216211913129	3214.4928399402575	6237.6863224857825	5413.489744995044	6483.468091477881	6403.797549342856	6320.770594438373	6991.271901902384
ENSG00000157349	0	0	0	0	0	0	1.334058800008099	0
ENSG00000260537	305.9190187859344	326.70663209673177	309.8822677651324	340.2294619256895	416.3252905130765	413.759820760397	435.5701982026443	423.6050582281155
ENSG00000168872	88.92994732149255	95.75884044214553	113.15925508277306	101.52008138105252	159.66165265696853	193.49684340142554	146.7464680008909	185.99787840172985
ENSG00000157350	698.9893859469314	585.8187885872431	2062.980265739786	1970.0383359890732	650.6965466774567	637.9261926548439	729.7301636044301	725.5961190397154
ENSG00000157353	225.88206619659107	304.1751402279917	445.6733738644601	347.08892688386874	272.93105152304435	228.62739422070453	294.82699480178985	244.76094438029835
ENSG00000103051	764.7975469648359	717.2524911548938	851.3057805457851	835.4828319062295	599.4843184667309	605.0261529986938	539.6267846032761	608.5809702650007
ENSG00000189091	3402.4597845203048	2961.013556416931	6107.117951236429	5248.862585998742	5967.730828555748	5503.228667229593	5388.263493232712	5314.225097192281
ENSG00000157368	0	0	0	0	3.0124840123956327	3.345766744693237	0.6670294000040495	1.0219663648446695
ENSG00000132613	5.335796839289553	0	6.963646466632189	1.3718929916358449	2.409987209916506	7.24916128016868	1.334058800008099	4.087865459378678
ENSG00000279569	0	0	0	0	0	0	0	0
ENSG00000103043	1017.3585973578747	822.3994532090145	954.0195659286098	878.0115146469407	879.0428348170457	881.609537226668	893.1523666054222	1043.4276585064076
ENSG00000279412	0	0	0	0	0	0	0	0
ENSG00000279815	0	0	0	0	0	0	0	0
ENSG00000279122	0	0	0	0	0	0	0	0
ENSG00000279123	0	0	0	0	0	0	0	0
ENSG00000157423	3.557197892859702	16.898618901555093	3.4818232333160943	8.231357949815068	0.6024968024791265	3.345766744693237	0.6670294000040495	2.043932729689339
ENSG00000180917	437.5353408217433	398.05635634774217	616.2827122969487	754.5411453997147	1300.7905965524342	1289.2354522884607	1319.3841532080098	1259.0625614886328
ENSG00000172137	0	0	3.4818232333160943	2.7437859832716898	0	0	0	0
ENSG00000260734	0	0	0	0	0	0	0	0
ENSG00000167377	0	0	0	0	0	0	0	0
ENSG00000261611	0	0	0	0	1.204993604958253	1.6728833723466185	2.668117600016198	0.5109831824223348
ENSG00000157429	0	0	0	1.3718929916358449	0	2.2305111631288246	0.6670294000040495	1.5329495472670043
ENSG00000140835	0	0	0	0	0	0	0	0
ENSG00000198650	1.778598946429851	0	1.7409116166580472	4.115678974907534	6.024968024791265	8.364416861733092	4.6692058000283465	4.598848641801013
ENSG00000140832	0	0	1.7409116166580472	0	10.242445642145151	12.825439187990742	8.004352800048594	9.197697283602025
ENSG00000040199	339.71239876810154	240.3359132665613	877.4194547956557	705.1529977008242	913.987649360835	926.7773882800267	1025.224187806224	901.3743337929985
ENSG00000166747	2061.3961789121972	1840.07183594711	2914.2860462855706	2782.198987037493	3536.0537337499936	3430.5261688921323	3480.5594092211304	3393.439314466725
ENSG00000224470	1.778598946429851	0	1.7409116166580472	1.3718929916358449	1.8074904074373797	6.691533489386474	2.668117600016198	2.043932729689339
ENSG00000182149	4729.294598556974	4647.12019792765	4138.146912796178	3797.3998008480185	5074.830567281683	5421.257381984608	5307.552935832222	4867.625795755161
ENSG00000279592	0	0	0	0	0	0	0	0
ENSG00000102984	0	0	0	0	0	0	0	0
ENSG00000277481	3.557197892859702	1.8776243223950102	0	4.115678974907534	0	0	2.668117600016198	1.5329495472670043
ENSG00000102967	117.38753046437016	146.4546971468108	100.97287376616673	108.37954633923174	148.81671021234425	172.86461514248393	144.07835040087468	161.4706856454578
ENSG00000140830	243.6680556608896	264.74502945769643	243.7276263321266	322.39485303442353	332.5782349684779	338.48006900479913	332.8476706020207	364.84199224954705
ENSG00000257017	0	0	0	0	0	0	0	0
ENSG00000261701	0	0	0	0	0	0	0	0
ENSG00000140829	971.1150247506986	978.2422719678003	865.2330734790494	883.4990866134841	945.9199798922288	1056.1470357414985	978.5321298059406	1096.0589262959081
ENSG00000118557	0	1.8776243223950102	3.4818232333160943	1.3718929916358449	3.0124840123956327	0.5576277907822061	2.0010882000121484	1.5329495472670043
ENSG00000140836	503.34350183964784	429.9759698284573	473.5279597309888	401.96464654930253	242.20371459660888	231.97316096539777	237.46246640144162	233.00833118458465
ENSG00000279757	0	0	0	0	0	0	0	0
ENSG00000280092	0	0	0	0	0	0	0	0
ENSG00000279591	0	0	0	0	0	0	0	0
ENSG00000279120	0	0	0	0	0	0	0	0
ENSG00000279420	0	0	0	0	0	0	0	0.5109831824223348
ENSG00000279100	0	0	0	0	0	0	0	0
ENSG00000103035	1339.2850066616777	1699.2500117674842	1843.625402040872	1816.3863209258586	1516.4844518399616	1477.1560177820643	1414.102328008585	1531.4165977197374
ENSG00000196436	33.79337998216717	33.797237803110185	13.927292933264377	12.347036924722604	10.242445642145151	11.71018360642633	20.010882000121484	9.70868046602436
ENSG00000140839	0	1.8776243223950102	8.704558083290236	4.115678974907534	4.819974419833012	4.461022326257649	2.668117600016198	3.0658990945340086
ENSG00000090863	3432.6959666096122	2923.461069969031	3138.8636448344587	2933.107216117436	2946.209364122929	3214.724213859419	3297.7933536200208	3207.4414360649953
ENSG00000168411	899.9710668935046	730.395861411659	1218.638131660633	1146.9025410075662	1097.7491741169686	1086.2589364437376	1154.6278914070097	1060.2901035263446
ENSG00000168404	5.335796839289553	15.020994579160082	29.5954974831868	32.925431799260274	139.17676137267824	147.21373676650242	161.42111480097998	162.49265201030246
ENSG00000103089	0	0	1.7409116166580472	8.231357949815068	13.254929654540785	9.479672443297506	9.338411600056693	7.153764553912687
ENSG00000103091	771.9119427505553	683.4552533517838	619.7645355302648	573.4512705037831	343.42317741310217	324.539374235244	300.8302594018263	353.08937905383334
ENSG00000186187	204.53887883943287	212.17154843063616	134.0501944826696	116.61090428904681	3.0124840123956327	1.1152555815644123	1.334058800008099	3.0658990945340086
ENSG00000166816	3.557197892859702	7.510497289580041	0	0	1.8074904074373797	0	0	0
ENSG00000184517	875.0706816434866	854.3190666897297	579.7235683471297	510.3441928885343	297.0309236222094	296.6579846961337	269.479877601636	268.26617077172574
ENSG00000168928	0	0	0	0	0	0	0	0
ENSG00000168925	0	0	0	0	0	0	0	0.5109831824223348
ENSG00000050820	1.778598946429851	3.7552486447900204	1.7409116166580472	0	3.0124840123956327	1.1152555815644123	0	0
ENSG00000280152	0	0	0	0	0	0	0	0
ENSG00000153774	723.8897711969494	820.5218288866195	626.728181996897	692.8059607761016	399.4553800436609	424.91237657604114	462.9184036028103	405.7206468433338
ENSG00000261717	7.114395785719404	0	1.7409116166580472	0	2.409987209916506	1.6728833723466185	2.0010882000121484	2.043932729689339
ENSG00000166822	0	0	0	0	0	0.5576277907822061	0	0
ENSG00000183196	1.778598946429851	1.8776243223950102	0	0	0	0	0	0.5109831824223348
ENSG00000135702	0	0	0	0	0	0	0	0
ENSG00000260092	0	0	0	0	0	0	0	0
ENSG00000205084	33.79337998216717	18.776243223950104	17.40911616658047	26.065966841081053	6.627464827270392	3.9033945354754436	4.002176400024297	5.620815006645683
ENSG00000034713	3034.2898026093258	3582.5072071296795	2383.3080032048665	2334.961871764208	1864.7276036728967	1940.5447119220776	1624.8836184098645	1684.7115524464377
ENSG00000065457	288.13302932163583	225.31491868740122	456.11884356440834	344.3451409005971	533.8121669965061	486.2514335620838	537.6256964032639	536.0213583610292
ENSG00000065427	3679.921220163362	3768.3920150467857	4319.201720928615	4069.034613191916	4460.283828752974	4425.89177543837	4440.414715826957	4628.485666381508
ENSG00000166848	2251.7062661801915	2534.7928352332638	1596.415952475429	1893.212328457466	2046.681638021593	2224.934885221003	2117.151315612853	2166.057710288277
ENSG00000284484	0	0	0	0	0	0	0	0
ENSG00000282757	0	0	0	0	0	0	0	0
ENSG00000283755	0	0	0	0	0	0	0	0
ENSG00000152910	0	0	0	0	0	0	0	0
ENSG00000287694	3.557197892859702	5.632872967185031	1.7409116166580472	1.3718929916358449	3.0124840123956327	0.5576277907822061	2.0010882000121484	2.043932729689339
ENSG00000279856	0	0	0	0	0	0	0	0
ENSG00000103111	483.77891342891945	431.85359415085236	807.7829901293338	751.797359416443	1048.3444363136803	1133.099670869443	1292.0359478078437	1191.6127814088848
ENSG00000205078	10.671593678579105	11.265745934370061	3.4818232333160943	9.603250941450915	12.04993604958253	20.074600468159424	18.009793800109335	16.86244501993705
ENSG00000140873	0	0	1.7409116166580472	0	0	0	1.334058800008099	0
ENSG00000278862	0	0	0	0	0	0	0	0
ENSG00000140876	14.228791571438808	3.7552486447900204	0	0	0.6024968024791265	1.1152555815644123	0.6670294000040495	0
ENSG00000171724	19.564588410728362	18.776243223950104	3.4818232333160943	5.4875719665433795	1.204993604958253	0	0.6670294000040495	1.5329495472670043
ENSG00000278926	0	0	0	0	0	0	0	0
ENSG00000166509	0	0	0	0	0	0.5576277907822061	0	0
ENSG00000186153	51.57936944646568	58.20635399424532	87.04558083290236	115.23901129741097	140.9842517801156	184.01717095812805	155.41785020094352	140.52037516614206
ENSG00000279991	0	0	0	0	0	0	0	0
ENSG00000279887	0	0	0	0	0	0	0	0
ENSG00000279129	0	0	0	0	0	0	0	0
ENSG00000280115	0	0	0	0	0	0	0	0
ENSG00000280190	0	0	0	0	0	0	0	0
ENSG00000279732	0	0	0	0	0	0	0	0
ENSG00000280274	0	0	0	0	0	0	0	0
ENSG00000178573	44.464973660746274	61.961602639035334	1.7409116166580472	0	2.409987209916506	2.2305111631288246	4.6692058000283465	2.554915912111674
ENSG00000279378	0	0	0	0	0	0	0	0
ENSG00000168589	0	0	0	1.3718929916358449	1.8074904074373797	0.5576277907822061	3.3351470000202474	0
ENSG00000166446	407.29915873243584	292.9093942936216	332.514118781687	353.94839184204795	69.88962908757868	74.72212396481564	64.03482240038875	72.55961190397154
ENSG00000286221	8.892994732149255	1.8776243223950102	31.336409099844847	30.18164581598859	19.27989767933205	20.074600468159424	30.016323000182226	19.41736093204872
ENSG00000103121	0	0	0	0	0	0	0	0
ENSG00000278985	0	0	0	0	0	0	0	0
ENSG00000166451	1.778598946429851	0	0	0	1.8074904074373797	3.9033945354754436	2.668117600016198	1.0219663648446695
ENSG00000284512	0	0	0	0	0	0.5576277907822061	0	0
ENSG00000166454	0	0	0	0	0	0	0	0
ENSG00000166455	0	0	0	0	0	0	0	0
ENSG00000260643	0	0	0	0	0	0	0	0
ENSG00000140905	0	0	0	1.3718929916358449	0	0	0	0
ENSG00000166473	3.557197892859702	0	0	0	0	0.5576277907822061	0	0.5109831824223348
ENSG00000135697	0	0	0	0	0	0	0	0
ENSG00000280182	0	0	0	0	0	0	0	0
ENSG00000261609	286.354430375206	262.86740513530145	259.39583088204904	321.0229600427877	330.16824775856134	245.91385573495293	250.80305440152262	287.68353170377446
ENSG00000153815	1202.3328877865792	933.17928823032	1157.7062250776014	932.8872343123745	842.2905298658189	897.780743159352	916.498395605564	940.209055657096
ENSG00000279021	0	0	0	0	0	0	0	0
ENSG00000279476	0	0	0	0	0	0	0	0
ENSG00000279681	0	0	0	0	0	0	0	0
ENSG00000279294	0	0	0	0	0	0	0	0
ENSG00000279841	0	0	0	0	0	0	0	0
ENSG00000197943	4627.914458610472	4423.682903562644	5276.703110090541	5276.300445831459	4784.427108486744	5321.999635225376	5345.573611632452	5074.063001453785
ENSG00000184860	78.25835364291345	86.37071883017047	123.60472478272135	148.16444309667125	109.65441805120103	116.54420827348109	107.39173340065197	122.63596378136035
ENSG00000086696	0	1.8776243223950102	0	0	0.6024968024791265	1.6728833723466185	0.6670294000040495	0
ENSG00000135698	115.6089315179403	97.63646476454053	137.53201771598572	160.51148002139385	232.56376575694284	186.24768212125687	200.7758494012189	196.21754205017655
ENSG00000140945	26.678984196447765	15.020994579160082	15.668204549922423	13.718929916358448	6.024968024791265	5.018650117039856	0.6670294000040495	3.0658990945340086
ENSG00000280044	0	0	0	0	0	0	0	0
ENSG00000230989	483.77891342891945	572.6754183304781	651.1009446301096	747.6816804415355	944.7149862872704	892.2044652515299	843.1251616051186	801.7326132206432
ENSG00000103150	208.09607673229257	174.61906198273596	269.8413005819973	234.59370156972946	293.41594280733466	350.7478804020077	298.1621418018101	371.4847736210374
ENSG00000140961	8.892994732149255	9.388121611975052	3.4818232333160943	1.3718929916358449	1.8074904074373797	2.2305111631288246	4.002176400024297	3.0658990945340086
ENSG00000103154	0	0	0	0	0	0	0	0
ENSG00000166558	1.778598946429851	1.8776243223950102	0	0	1.204993604958253	0	0.6670294000040495	0
ENSG00000140943	1230.790470929457	1181.0256987864614	1129.8516392110726	1124.9522531413927	1593.6040425572899	1816.7513423684277	1712.9314992103991	1646.898796947185
ENSG00000103160	195.6458841072836	170.86381333794594	141.01384094930182	170.11473096284476	535.0171606014644	543.6870960126511	549.6322256033368	507.91728332780076
ENSG00000154099	14.228791571438808	15.020994579160082	0	0	0	1.6728833723466185	0	0.5109831824223348
ENSG00000103168	124.50192625008957	78.86022154059043	160.16386873254032	164.62715899630138	175.92906632390495	204.09177142628747	190.1033790011541	195.19557568533187
ENSG00000140955	0	0	1.7409116166580472	0	0	0.5576277907822061	0.6670294000040495	1.0219663648446695
ENSG00000168418	0	0	0	0	0	0	0	0
ENSG00000103175	0	0	0	0	0	0	0	0
ENSG00000064270	8.892994732149255	1.8776243223950102	0	0	1.204993604958253	2.788138953911031	4.002176400024297	0
ENSG00000140950	136.95211887509853	88.24834315256548	196.72301268235933	182.46176788756736	172.91658231150933	194.61209898298995	210.1142610012756	180.37706339508418
ENSG00000103187	3665.6924285919226	4008.7279283133466	6972.351024715478	6623.499363617859	11344.412293879474	12675.43731227033	12069.896993073275	11485.36899130682
ENSG00000135686	1714.5693843583763	1304.9489040645321	1324.8337402767738	1289.5794121376941	1738.2032751522802	1842.9598485351914	1830.3286736111118	1644.8548642174956
ENSG00000103194	2710.584794359093	2549.813829812424	3257.245634767206	3100.4781610970094	2362.9924593231344	2414.528334086953	2437.992457014801	2330.594295028269
ENSG00000103196	108.49453573222091	90.12596747496049	10.445469699948282	23.322180857809364	22.89487849420681	40.706828727101055	22.678999600137683	21.972276844160394
ENSG00000153786	1842.6285085013255	1650.431779385214	1307.4246241101932	1189.4312237482775	847.713001088131	872.1298647833705	932.5071012056612	847.7210996386534
ENSG00000135709	243.6680556608896	197.15055385147608	266.3594773486812	233.22180857809363	85.55454595203597	97.02723559610388	84.04570440051023	85.33419146452991
ENSG00000153789	0	0	0	0	0	0	0.6670294000040495	0
ENSG00000131149	1769.7059516977017	1273.0292905838169	659.8055027133998	722.9876065920903	321.13079572137445	380.3021533134646	402.21872820244187	344.40266495265365
ENSG00000131153	16.007390517868657	20.65386754634511	41.78187879979313	35.669217782531966	123.51184450822095	135.5035531600761	112.72796860068436	130.8116947001177
ENSG00000154102	5.335796839289553	0	179.31389651577885	159.139587029758	1124.25903342605	1287.004941125332	1307.377624007937	1164.530672740501
ENSG00000131148	181.4170925358448	187.762432239501	282.02768189860365	311.41970910133676	416.9277873155556	442.1988380902895	398.21655180241754	403.6767141136445
ENSG00000131143	12147.830804115882	14457.707282441579	6805.223509516306	7415.081619791741	9930.352298460964	9883.394963823823	9910.722825260167	9407.711371577605
ENSG00000279907	5.335796839289553	5.632872967185031	1.7409116166580472	0	0	0	0	0
ENSG00000140968	10680.486673311256	10193.62244628251	6981.055582798769	7087.1991947907745	8929.002612740656	9539.338616911202	9505.83597945771	8999.43580882216
ENSG00000279604	0	0	0	0	0	0	0	0
ENSG00000103241	0	1.8776243223950102	0	0	0	0	0	0
ENSG00000103248	215.21047251801195	153.96519443639085	194.98210106570127	218.13098567009934	295.223433214772	270.44947852937	286.82264200174126	279.50780078501714
ENSG00000280278	0	0	0	0	0	0	0	0.5109831824223348
ENSG00000176692	44.464973660746274	48.81823238227027	38.300055566477035	19.20650188290183	0	0	0	0
ENSG00000176678	17.78598946429851	16.898618901555093	17.40911616658047	12.347036924722604	0	0	0	0
ENSG00000279142	0	0	0	0	0	0	0	0
ENSG00000260456	3.557197892859702	1.8776243223950102	1.7409116166580472	0	1.204993604958253	1.6728833723466185	1.334058800008099	0
ENSG00000280419	0	0	0	0	0	0	0	0
ENSG00000131152	120.94472835722986	92.0035917973555	41.78187879979313	49.388147698890414	18.074904074373798	20.074600468159424	36.686617000222725	14.818512290247709
ENSG00000103264	265.01124301804776	221.5596700426112	250.69127279875877	175.60230292938815	239.79372738669238	250.9325058519928	260.1414660015793	263.15633894750243
ENSG00000140941	1958.237440019266	2185.554711267792	2237.0714274055904	2188.1693216591725	2209.9582714934363	2259.5078082494997	2119.152403812865	2042.3997801420721
ENSG00000140948	224.10346725016123	157.72044308118086	128.82745963269548	137.18929916358448	186.77400876852923	177.32563746874158	188.10229080114195	164.02560155756947
ENSG00000154118	0	5.632872967185031	8.704558083290236	5.4875719665433795	7.229961629749519	11.152555815644124	9.338411600056693	14.307529107825374
ENSG00000104731	270.34703985733734	272.25552674727646	315.1050026151065	294.95699320170667	403.07036085853565	389.78182575676215	332.18064120201666	404.6986804784891
ENSG00000103257	396.62756505385676	386.7906104133721	1770.5071141412338	1529.660685673967	3095.6285711377523	2248.912880224638	2400.638810614574	3204.886520152884
ENSG00000174990	5.335796839289553	9.388121611975052	1.7409116166580472	2.7437859832716898	5.422471222312139	4.461022326257649	2.0010882000121484	4.087865459378678
ENSG00000172530	506.9006997325075	499.44806975707274	250.69127279875877	242.82505951954454	524.7747149593192	600.0075028816539	582.3166662035352	525.8016947125825
ENSG00000225614	37.35057787502687	50.695856704665275	31.336409099844847	38.41300376580366	33.73982093883109	35.68817861006119	35.352558200214624	44.455536870743124
ENSG00000179588	558.4800691789732	505.08094272425774	261.13674249870706	263.4034543940822	342.820680610623	393.12759250145535	376.2045816022839	423.6050582281155
ENSG00000158545	807.4839216791523	737.906358701239	449.1551970977761	421.17114843220435	797.7057664823636	1025.4775072484772	949.8498656057665	1082.7733635529273
ENSG00000124391	0	0	0	1.3718929916358449	0	0	4.002176400024297	0
ENSG00000051523	3162.348926752275	3815.332623106661	2564.3628113373034	2425.5068092121737	8310.238396594592	9017.956632529838	9383.102569856965	8568.16600285771
ENSG00000167508	875.0706816434866	974.4870233230102	383.00055566477033	444.4933292900137	762.1584551360951	793.5043462830794	747.0729280045355	860.4956791992117
ENSG00000185669	51.57936944646568	65.71685128382536	10.445469699948282	8.231357949815068	63.86466106278741	99.2577467592327	106.72470400064792	74.60354463366087
ENSG00000158717	263.2326440716179	221.5596700426112	144.4956641826179	171.48662395448062	440.42516261224154	500.74975612242116	521.6169908031667	483.90107375395104
ENSG00000174177	90.7085462679224	80.73784586298544	193.24118944904322	176.97419592102398	291.0059555974181	251.490133642775	249.4689956015145	293.8153298928425
ENSG00000103335	882.1850774292061	756.6826019251891	830.4148411458884	739.4503224917204	657.3240115047271	630.6770313746752	671.0315764040738	784.3591850182838
ENSG00000167513	88.92994732149255	123.92320527807067	66.15464143300579	63.10707761524886	6.627464827270392	5.576277907822062	12.00652920007289	11.7526131957137
ENSG00000198931	2491.8171239482213	2604.2649351618793	2449.462644637872	2367.8873035634683	2876.9222318378293	2747.9897529747122	2681.458188016279	2798.143906944705
ENSG00000141012	449.9855334467523	454.38508601959245	377.7778208147962	283.9818492686199	311.4908468817084	350.1902526112255	336.1828176020409	294.3263130752648
ENSG00000167515	629.6240270361673	741.6616073460291	483.9734294309371	487.0220120307249	1676.14610449693	1821.2123646946854	1744.9489104105935	1707.705795655443
ENSG00000205022	0	1.8776243223950102	1.7409116166580472	0	0.6024968024791265	0.5576277907822061	0	1.0219663648446695
ENSG00000129993	3599.8842675740184	3220.1257129074424	2747.1585310863984	2797.289809945488	1220.6585218227103	1448.1593726613894	1468.131709408913	1499.2246572271301
ENSG00000176715	803.9267237862927	784.8469667611142	811.2648133626499	827.2514739564144	1041.7169714864099	1182.1709164582771	1173.9717440071272	1081.2404140056603
ENSG00000129910	0	0	0	0	0	0	0	0
ENSG00000259803	0	0	0	0	0	0	0	0
ENSG00000170100	133.39492098223883	131.43370256765073	106.19560861614087	102.89197437268837	170.5065951015928	202.97651584472305	202.77693760123105	186.50886158415219
ENSG00000167522	2177.0051104301374	1947.0964223236256	550.1280708639429	615.9799532444944	1127.2715174384457	1542.3984693035823	1467.4646800089088	1577.9160673201698
ENSG00000288715	0	0	0	0	0	0	0	0
ENSG00000197912	729.2255680362389	623.3712750351434	658.0645910967418	687.3183888095583	625.9941777758125	681.4211603358559	695.7116642042237	699.0249935537539
ENSG00000167526	123336.94394017801	142481.64408062297	78220.89984806272	86079.42576019108	69533.55347731352	76002.99500024236	73488.63008664614	69391.51617295307
ENSG00000178773	3.557197892859702	1.8776243223950102	5.222734849974141	8.231357949815068	1.204993604958253	1.1152555815644123	0.6670294000040495	1.5329495472670043
ENSG00000015413	1.778598946429851	5.632872967185031	0	1.3718929916358449	1.204993604958253	0.5576277907822061	0.6670294000040495	1.0219663648446695
ENSG00000131165	1157.867914125833	1132.207466404191	1603.3795989420614	1469.29739404199	2103.3163374546307	2140.7330888128895	2094.4723160127155	2133.86576979567
ENSG00000167523	12.450192625008956	0	15.668204549922423	16.462715899630137	34.94481454378934	57.99329024134944	45.357999200275366	37.30177231683044
ENSG00000185324	71.14395785719404	56.328729671850304	113.15925508277306	97.40440240614498	187.97900237348748	183.45954316734583	162.08814420098403	173.2232988411715
ENSG00000158792	101.3801399465015	116.41270798849064	69.63646466632188	61.735184623613016	125.31933491565833	131.60015862460065	140.0761740008504	121.10301423409334
ENSG00000075399	24.900385250017912	20.65386754634511	29.5954974831868	35.669217782531966	79.5295779272447	56.320406869002824	50.02720500030371	75.62551099850555
ENSG00000158805	42.68637471431642	37.55248644790021	64.41372981634774	32.925431799260274	72.902113099974315	76.39500733716226	68.03699880041304	95.04287193055427
ENSG00000187741	183.19569148227464	197.15055385147608	163.64569196585643	139.93308514685617	101.21946281649326	114.87132490113447	112.06093920068031	110.37236740322432
ENSG00000204991	0	0	1.7409116166580472	0	3.6149808148747593	5.018650117039856	1.334058800008099	4.598848641801013
ENSG00000141002	1622.082239144024	1663.5751496419791	1458.8839347594435	1300.554556070781	1592.3990489523314	1673.998627928183	1670.2416176101399	1808.3694825926427
ENSG00000258839	1.778598946429851	3.7552486447900204	5.222734849974141	0	12.652432852061658	8.364416861733092	4.6692058000283465	1.5329495472670043
ENSG00000198211	0	0	0	0	0	0	0	0
ENSG00000258947	0	0	0	0	0.6024968024791265	0	0	0
ENSG00000140995	211.65327462515228	157.72044308118086	557.0917173305751	517.2036578467136	1145.3464215128197	1261.3540627493503	1195.3166848072567	1275.9250065085698
ENSG00000003249	44.464973660746274	33.797237803110185	208.90939399896564	204.41205575374087	180.74904074373796	196.84261014611877	196.7736730011946	189.06377749626387
ENSG00000141013	48.02217155360598	35.67486212550519	47.00461364976727	56.24761265706964	18.677400876852925	17.28646151424839	20.677911400125534	12.263596378136034
ENSG00000126856	0	0	3.4818232333160943	0	0.6024968024791265	0.5576277907822061	1.334058800008099	0
ENSG00000268320	0	0	0	0	0	0	0	0
ENSG00000272636	8.892994732149255	1.8776243223950102	1.7409116166580472	0	0	0	0	0.5109831824223348
ENSG00000181031	7.114395785719404	1.8776243223950102	3.4818232333160943	1.3718929916358449	5.422471222312139	4.461022326257649	5.336235200032396	4.087865459378678
ENSG00000187624	3.557197892859702	1.8776243223950102	0	0	1.8074904074373797	0	0	1.5329495472670043
ENSG00000183688	133.39492098223883	133.31132689004573	6.963646466632189	2.7437859832716898	7.229961629749519	12.267811397208536	2.668117600016198	7.664747736335022
ENSG00000141252	263.2326440716179	212.17154843063616	203.6866591489915	255.17209644426714	216.29635209000645	257.0664115505971	232.79326060141327	249.35979302209935
ENSG00000167695	168.96689991083585	189.64005656189605	59.1909949663736	49.388147698890414	10.242445642145151	9.479672443297506	17.34276440010529	15.840478655092378
ENSG00000179409	288.13302932163583	208.41629978584612	370.81417434816404	329.25431799260275	322.93828612881185	346.28685807575005	316.1719356019195	366.374941796814
ENSG00000167699	485.5575123753493	450.62983737480243	466.5643132643566	480.1625470725457	635.0316298129994	644.6177261442303	615.0011068037336	670.9209185205256
ENSG00000171861	161.85250412511644	189.64005656189605	163.64569196585643	171.48662395448062	192.7989767933205	229.18502201148675	192.7714966011703	213.0799870701136
ENSG00000167693	96.04434310721196	110.7798350213056	67.89555304966383	71.33843556506393	6.627464827270392	7.24916128016868	4.002176400024297	3.0658990945340086
ENSG00000177370	97.8229420536418	84.49309450777545	175.83207328246274	168.74283797120893	152.43169102721902	133.27304199694728	160.75408540097592	155.8498706388121
ENSG00000159842	1086.7239562686389	889.9939288152349	1246.4927175271616	1135.9273970744796	1794.837974585318	2218.2433517316163	2050.448375612448	2121.602173417534
ENSG00000205899	0	0	0	0	0	0	0	0
ENSG00000184811	0	0	0	0	0.6024968024791265	0.5576277907822061	0	0.5109831824223348
ENSG00000108953	7025.465838397911	7471.067178809745	7473.733570312996	6803.217345522155	2687.7382358593836	2480.3284133992533	2198.528902413347	2591.1957180636596
ENSG00000280408	0	0	0	0	0	0	0	0
ENSG00000167193	1136.5247267686748	1120.9417204698211	1679.9797100750154	1355.4302757362148	499.4698492551959	499.6345005408568	484.93037380294396	448.6432341668099
ENSG00000197879	2760.385564859129	2686.8804053472595	4286.124400212112	4000.4399636101234	438.61767220480414	371.93773645173155	380.87378740231225	425.64899095780487
ENSG00000132376	458.87852817890155	497.5704454346777	517.05075014744	400.5927535576667	481.3949451808221	544.8023515942155	555.6354902033733	523.7577619828932
ENSG00000174238	912.4212595185136	972.6093990006153	1300.4609776435611	1137.2992900661154	1080.879263647553	1125.8505095892742	1022.5560702062079	1059.2681371615
ENSG00000167703	665.1960059647643	675.9447560622036	194.98210106570127	164.62715899630138	612.1367513187926	770.641606861009	745.7388692045273	750.1233117959874
ENSG00000074660	67.58675996433433	56.328729671850304	130.56837124935353	119.3546902723185	1.8074904074373797	2.2305111631288246	5.336235200032396	1.5329495472670043
ENSG00000167705	21.34318735715821	46.94060805987525	52.22734849974141	46.64436171561873	22.292381691727684	22.30511163128825	28.015234800170077	20.950310479315725
ENSG00000174231	4659.92923964621	3362.8251614094634	5939.990436037257	5239.2593350572915	4834.434343092512	4789.465095028369	4852.63888502946	4607.02437271977
ENSG00000185561	1.778598946429851	1.8776243223950102	0	2.7437859832716898	0	0	0	0
ENSG00000167716	407.29915873243584	424.34309686127233	299.4367980651841	274.37859832716896	567.5519879353373	693.6889717330645	674.366723404094	682.6735317162393
ENSG00000167711	71.14395785719404	86.37071883017047	167.1275151991725	160.51148002139385	318.72080851145796	405.3954038986639	432.23505120262405	353.08937905383334
ENSG00000132386	85.37274942863284	120.16795663328065	13.927292933264377	34.29732479089612	271.12356111560695	402.6072649447529	404.219816402454	288.1945148861968
ENSG00000186532	135.17351992866867	210.29392410824116	85.3046692162443	116.61090428904681	168.69910469415544	190.1510766567323	187.4352614011379	192.12967659079789
ENSG00000132383	1920.886862144239	1858.8480791710601	2115.207614239527	2303.4083329565833	3409.529405229377	3551.531399491871	3366.4973818204376	3276.935148874433
ENSG00000185924	42.68637471431642	39.430110770295215	71.37737628297992	38.41300376580366	2.409987209916506	2.2305111631288246	3.3351470000202474	2.554915912111674
ENSG00000108963	115.6089315179403	80.73784586298544	118.3819899327472	94.66061642287329	153.03418782969814	187.36293770282128	162.08814420098403	170.15739974663748
